date,status,speaker,title,url,last_checked,language,type,description,duration,church,first_scraped,video_status,video_removed_date
2020-11-18,Success,John Simon,The Seven Church Ages  Lesson 30,https://www.youtube.com/watch?v=yL9EqqgZS1w,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 30 Introduction to the Smyrna Church Age  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",35.0,Good Neighbour Ministries,2026-01-05,available,
2020-11-11,Success,John Simon,The Seven Church Ages   Lesson 29,https://www.youtube.com/watch?v=FojQ7n6T6GA,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 29 The Overcoming Life  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",42.0,Good Neighbour Ministries,2026-01-05,available,
2020-11-04,Success,Lesson 28,The Seven Church Ages,https://www.youtube.com/watch?v=jzpiOA_T-f0,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-10-28,Success,John Simon,The Seven Church Ages Lesson 27,https://www.youtube.com/watch?v=MqnKXCT8vxM,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 27 Cain Son Of Satan Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",28.0,Good Neighbour Ministries,2026-01-05,available,
2020-10-21,Success,John Simon,The Seven Church Ages  Lesson 26,https://www.youtube.com/watch?v=GQYxMbWU0RA,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 26 Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",38.0,Good Neighbour Ministries,2026-01-05,available,
2020-10-14,Success,John Simon,The Seven Church Ages Lesson 25,https://www.youtube.com/watch?v=Clq4vrNPKik,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 25  The Seed Of The Nicolaitans  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario  Contact us at: info@gnministries.org  Website: https://gnministries.org/",36.0,Good Neighbour Ministries,2026-01-05,available,
2020-10-07,Success,John Simon,The Seven Church Ages Lesson 24,https://www.youtube.com/watch?v=Q_ExhR3mnKc,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 24  The Seed of the Nicolaitans  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",31.0,Good Neighbour Ministries,2026-01-05,available,
2020-09-30,Success,John Simon,The Seven Church Ages   Lesson 23,https://www.youtube.com/watch?v=zFxuV3_HgNo,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 23 God's Disappointment  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",42.0,Good Neighbour Ministries,2026-01-05,available,
2020-09-23,Success,John Simon,The Seven Church Ages  Lesson 22,https://www.youtube.com/watch?v=1r9PnKa5b4E,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 22 The Ephesians Church Age Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,38.0,Good Neighbour Ministries,2026-01-05,available,
2020-09-16,Success,John Simon,The Seven Church Ages   Lesson 21,https://www.youtube.com/watch?v=_xc15bGY_-4,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 21  The Ephesian Church Age  Pastor John Simon  Good Neighbour Ministries  Burlington, Ontario Contact us at: info@gnministries.org  Website: https://gnministries.org/",42.0,Good Neighbour Ministries,2026-01-05,available,
2020-09-13,Success,John Simon,Take Off That Mask,https://www.youtube.com/watch?v=6yib1RDKqaw,2026-01-05,English,Short Clip,Take off That Mask  Sunday September 13th 2020 Pastor John Simon Good Neighbour Ministries Contact us at: info@gnministries.org Website: gnministries.org,45.0,Good Neighbour Ministries,2026-01-05,available,
2020-09-09,Success,John Simon,The Seven Church Ages Lesson 20,https://www.youtube.com/watch?v=JgZkKe6QMsc,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 20  The Ephesians Church Age  Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,30.0,Good Neighbour Ministries,2026-01-05,available,
2020-09-06,Success,Unknown Speaker,Running The Race,https://www.youtube.com/watch?v=hJ4bpGriqkg,2026-01-05,Unknown,Short Clip,,59.0,Good Neighbour Ministries,2026-01-05,available,
2020-09-02,Success,John Simon,The Seven Church Ages Lesson 19,https://www.youtube.com/watch?v=cpTwh8yCs3U,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 19 The Ephesian Church Age  Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,26.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-30,Success,John Simon,Cheapening Of The Gospel Message Part 3,https://www.youtube.com/watch?v=wXSXFTwvkvU,2026-01-05,English,Short Clip,Pastor John Simon Good Neighbour Ministries gnministries.org  Cheapening Of The Gospel Message Part 3,40.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-26,Success,John Simon,The Seven Church Ages  Lesson 18,https://www.youtube.com/watch?v=WJFoTKO_IG8,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 18  The Counterfeit Church  Pastor John Simon Good Neighbour Ministries Contact us: info@gmministries.org Website: https://gnministries.org/,45.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-23,Success,Unknown Speaker,Cheapening The Gospel  Message Part 2,https://www.youtube.com/watch?v=VviTno8J4UY,2026-01-05,Unknown,Church Service,,72.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-12,Success,John Simon,The Seven Church Ages  Lesson 17,https://www.youtube.com/watch?v=ODMlHQBxwCY,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 17 Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,46.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-09,Success,Unknown Speaker,Taking Back The Land,https://www.youtube.com/watch?v=AtWH0yjf-iI,2026-01-05,Unknown,Church Service,,81.0,Good Neighbour Ministries,2026-01-05,available,
2020-08-05,Success,John Simon,The Seven Church Ages Lesson 16,https://www.youtube.com/watch?v=dAxzcmisDQo,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 16 Pastor John Simon Good Neighbour Ministries Contact us: info@gmministries.org Website: https://gnministries.org/,34.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-29,Success,John Simon,The Seven Church Ages  Lesson 15,https://www.youtube.com/watch?v=L8xOpLl-Hgk,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 15  Pastor John Simon Good Neighbour Ministries Contact us:  info@gmministries.org Website: https://gnministries.org/,43.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-26,Success,John Simon,God's Wandering Church,https://www.youtube.com/watch?v=qqhr-uRn2JU,2026-01-05,English,Short Clip,Pastor John Simon Good Neighbour Ministries gnministries.org,40.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-19,Success,John Simon,Made For This Moment,https://www.youtube.com/watch?v=owRRAKJf63E,2026-01-05,English,Short Clip,Pastor John Simon Good Neighbour Ministries gnministries.org  Made for this moment,52.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-15,Success,Lesson 13,The Seven Church Ages,https://www.youtube.com/watch?v=Vp42SNngC6Q,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-07-12,Success,Communion July 2020,The Lords Supper,https://www.youtube.com/watch?v=7w3u1dSC6Ik,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-07-08,Success,John Simon,The Seven Church Ages  Lesson 12,https://www.youtube.com/watch?v=oCwUAOKjOTE,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 12 Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,41.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-05,Success,Unknown Speaker,Closing The Book Of Redemption,https://www.youtube.com/watch?v=-o4VMN8E2jc,2026-01-05,Unknown,Short Clip,,57.0,Good Neighbour Ministries,2026-01-05,available,
2020-07-01,Success,John Simon,The Seven Church Ages Lesson 11,https://www.youtube.com/watch?v=APIwFPPe8N8,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 11 Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,31.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-29,Success,John Simon,The Missing Ingredient,https://www.youtube.com/watch?v=wY69SiWk5TM,2026-01-05,English,Short Clip,The Missing Ingredient Good Neighbour Ministries Pastor John Simon,48.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-24,Success,John Simon,The Seven Church Ages Lesson 10,https://www.youtube.com/watch?v=P4GWbQTc91Q,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 10  Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,27.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-21,Success,John Simon,Father's Day Sermon 2020,https://www.youtube.com/watch?v=f-aReYE9Utg,2026-01-05,English,Short Clip,Happy Father's Day Pastor John Simon Good Neighbour Ministries gnministries.org  Father's Day Sermon 2020,33.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-17,Success,Unknown Speaker,The Seven Church Ages Lesson 9,https://www.youtube.com/watch?v=2gcRp98ewcY,2026-01-05,Unknown,Short Clip,,38.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-14,Success,John Simon,Our Changing World Part 3,https://www.youtube.com/watch?v=grqhfneoFsI,2026-01-05,English,Short Clip,Pastor John Simon Good Neighbour Ministries  gnministries.org  Continuation of Our Changing World Sermon series (part 3),31.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-10,Success,John Simon,The Seven Church Ages Lesson 8,https://www.youtube.com/watch?v=WbKbCcSw8p4,2026-01-05,English,Short Clip,The Seven Church Ages Lesson 8 Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/,30.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-07,Success,John Simon,Our Changing World   Part 2,https://www.youtube.com/watch?v=cWRqRMdEv7U,2026-01-05,English,Short Clip,"Pastor John Simon Good Neighbour Ministries gnministries.org  Part 2 of ""Our Changing World""  Sermon Series June 7 2020",49.0,Good Neighbour Ministries,2026-01-05,available,
2020-06-03,Success,John Simon,The Seven Church Ages  Lesson 7,https://www.youtube.com/watch?v=COdqwbBwZQY,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 7 Pastor John Simon Good Neighbour Ministries  Contact us: info@gnministries.org Website: https://gnministries.org/   The Seven Church Ages - Revelation of Jesus   Good evening, friends AN EXPOSITION OF THE SEVEN CHURCH AGES You might wonder who the seven Spirits are, it's the seven messengers of the seven church ages. The seven Church ages of Revelation 2 and 3 lead up to the coming of Christ.  We'll be continuing what we spoke about last week concerning the Seven C",23.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-31,Success,John Simon,Our Changing World,https://www.youtube.com/watch?v=m4GjVj6gaLs,2026-01-05,English,Short Clip,"Our Changing World May 31, 2020 Pastor John Simon   Good Neighbour Ministries gnministries.org",31.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-27,Success,John Simon,The Seven Church Ages Lesson 6,https://www.youtube.com/watch?v=yPE0xm3Bpvs,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 6 Pastor John Simon Good Neighbour Ministries  Contact us: info@gnministries.org Website: https://gnministries.org/  Continuation of The Seven Church Ages  Series. The Seven Church Ages - Revelation of Jesus  Good evening, friends AN EXPOSITION OF THE SEVEN CHURCH AGES",30.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-24,Success,John Simon,The Living Dead Part 2,https://www.youtube.com/watch?v=wlamzNR4l8Y,2026-01-05,English,Short Clip,The Living Dead Sermon Series Part 2  Pastor John Simon Good Neighbour Ministries gnministries.org,30.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-20,Success,Unknown Speaker,The Seven Church Ages Lesson 5,https://www.youtube.com/watch?v=xCNN8C3lCLw,2026-01-05,Unknown,Short Clip,,43.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-17,Success,John Simon,The Living Dead Part1,https://www.youtube.com/watch?v=f1omdqSACWE,2026-01-05,English,Short Clip,The Living Dead Sermon Series part 1  Pastor John Simon Good Neighbour Ministries gnministries.org,30.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-13,Success,John Simon,The Seven Church Ages Lesson 4,https://www.youtube.com/watch?v=5BKnEOuuVm0,2026-01-05,English,Short Clip,"The Seven Church Ages Lesson 4 Pastor John Simon Good Neighbour Ministries Contact us: info@gnministries.org Website: https://gnministries.org/   The Seven Church Ages - An Exposition of The Seven Church Ages book -Revelation of Jesus  Good evening, friends AN EXPOSITION OF THE SEVEN CHURCH AGES You might wonder who the seven Spirits are, it's the seven messengers of the seven church ages. The seven Church ages of Revelation 2 and 3 lead up to the coming of Christ. We'll be continuing on what we",24.0,Good Neighbour Ministries,2026-01-05,available,
2020-05-10,Success,Mothers day sermon,Real Motherhood,https://www.youtube.com/watch?v=UJwPr4n8c9Q,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2020-05-03,Success,John Simon,The Spirit Quickens The Word Part 4,https://www.youtube.com/watch?v=dDn-YTbiRGU,2026-01-05,English,Short Clip,The Spirit Quickens The Word- Part 4 Pastor John Simon Good Neighbour Ministries gnministries.org   The spirit quickens the word,44.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-26,Success,John Simon,The Spirit Quickens The Word Part 3,https://www.youtube.com/watch?v=NmGC_SPgT0o,2026-01-05,English,Short Clip,The Spirit Quickens The Word (part3) Pastor John Simon  - Good Neighbour Ministries Sunday Sermon The Spirit Quickens the word to the age.,39.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-22,Success,John Simon,The Seven Church Ages Lesson 2,https://www.youtube.com/watch?v=zsa9oNO8A7Q,2026-01-05,English,Short Clip,"The Seven Church Ages - lesson 2  Pastor John Simon  gnministries.org    The Seven Church Ages - Revelation of Jesus  Good evening, friends AN EXPOSITION OF THE SEVEN CHURCH AGES  You might wonder who the seven Spirits are, it's the seven messengers of the seven church ages An exposition of the seven church ages   The seven Church ages of Revelation 2 and 3 lead up to the coming of Christ We'll be rehearsing what we spoke about last week concerning the Seven Church Ages and their messengers",33.0,Good Neighbour Ministries,2026-01-05,available,
2020-04-19,Success,Unknown Speaker,The Spirit Quickens Part 2,https://www.youtube.com/watch?v=dnC2oyvZHPA,2026-01-05,English,Short Clip,,38.0,Good Neighbour Ministries,2026-01-05,available,
2019-07-21,Success,July 21 2019,00160  But There Is A God In Heaven,https://www.youtube.com/watch?v=9gxq9alU37w,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-07-21,Success,July 21 2019,00159 But There Is A God In Heaven,https://www.youtube.com/watch?v=NMvfI5i2EOk,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-07-14,Success,July 14 2019,00157 The Invisible Union In Communion,https://www.youtube.com/watch?v=t0BU2Nsag5Y,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-07-14,Success,July 14 2019,00156 The Invisible Union In Communion,https://www.youtube.com/watch?v=iYNIvJ1j0No,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-07-10,Success,July 10 2019,00154 Expedient That I go Your Way,https://www.youtube.com/watch?v=mF9getnBBOA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-07-07,Success,July 7 2019,00153 A Symbiotic Relationship,https://www.youtube.com/watch?v=DO64oHAO_Fk,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-07-07,Success,July 7 2019,00152 A Symbiotic Relationship,https://www.youtube.com/watch?v=f6RDFClVgYA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-06-05,Success,Pastor John Simon,"00151 June 5, 2019",https://www.youtube.com/watch?v=ASEBWDCJrJM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-06-01,Success,Edison Quiambao,"00149June 1, 2019  Brother Edison Quiambao",https://www.youtube.com/watch?v=q1Bf1JAml_s,2026-01-05,English,Short Clip,,47.0,Good Neighbour Ministries,2026-01-05,available,
2019-06-01,Success,Edison Quiambao,"00150 June 1, 2019  Brother Edison Quiambao",https://www.youtube.com/watch?v=5cghqqweQj8,2026-01-05,English,Short Clip,,33.0,Good Neighbour Ministries,2026-01-05,available,
2019-05-29,Success,May 29 2019,00147 The Spirit Of The Lord Shall Raise A Standard,https://www.youtube.com/watch?v=znl95xSftCw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-26,Success,May 26 2019,00145  Authority Of The Spoken Word Seed Bride,https://www.youtube.com/watch?v=QvdEIDKI5qw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-26,Success,May 26 2019,00146  Authority Of The Spoken Word Seed Bride,https://www.youtube.com/watch?v=md657NBqFig,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-26,Success,May 26 2019,00144 The Authority Of The Spoken Word Seed Bride,https://www.youtube.com/watch?v=jw7hSoKfWgQ,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-19,Success,"May 19, 2019",00142  Deity Is In You,https://www.youtube.com/watch?v=K1n-BtAtblI,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-05,Success,May 5 2019,00208 The Holy Spirit In The Believer,https://www.youtube.com/watch?v=-UaGiwWaOeo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-26,Success,May 1st 2019,00207 Don't Leave Without Him,https://www.youtube.com/watch?v=Rzqw0eeExwo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-26,Success,May 1st 2019,00206 Don't Leave Without Him,https://www.youtube.com/watch?v=EhYDTM_hA3U,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-28,Success,April 28 2019,00204 What Think Ye Of Jesus Christ,https://www.youtube.com/watch?v=LoISVep0ygY,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-28,Success,April 28 2019,00203 What Think Ye Of Jesus Christ,https://www.youtube.com/watch?v=R5yiNQ9ZS1U,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-27,Success,April 27 2019,00201 That Which Is Perfect Is Come,https://www.youtube.com/watch?v=E0ybfRZhHuA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-27,Success,April 27 2019,00202  That Which Is Perfect Is Come,https://www.youtube.com/watch?v=s62PGmTVbL4,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-25,Success,April 21,00200  Redeeming Love,https://www.youtube.com/watch?v=9cmPrm0pvhU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-05-25,Success,April 21,00199 Redeeming Love,https://www.youtube.com/watch?v=xA3Ck2rcYUc,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-17,Success,April 17 2019,00140 Baptism Of The Holy Spirit,https://www.youtube.com/watch?v=0qgKSSJ5zlY,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-17,Success,April 17 2019,00139 Baptism Of The Holy Spirit,https://www.youtube.com/watch?v=bGJJbxsLpK0,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-07,Success,Rapture Revival Pt 6,00194 The Spirit And The Bride Say Come,https://www.youtube.com/watch?v=WoSL5-nioPo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-03,Success,Rapture Revival Pt 5 April 3 2019,00193  Building The Body In Love,https://www.youtube.com/watch?v=qKPJ2Bx4VPM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-04-03,Success,Rapture Revival Pt 5 April 3 2019,00192 Building The Body In Love,https://www.youtube.com/watch?v=_aBW8r4IdGw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-31,Success,March 31 2019,00191 The Right Mental Attitude,https://www.youtube.com/watch?v=1r72OItheg4,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-31,Success,March 31 2019,00190 The Right Mental Attitude,https://www.youtube.com/watch?v=caBknqadK0Q,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-30,Success,March 30 2019,00189 The Power Of The Seed To Change,https://www.youtube.com/watch?v=hT3RFp3oGsA,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-24,Success,Bro Lewis Nelson,00188 00186 Are You Converted March 24 2019,https://www.youtube.com/watch?v=x_9lV0dqQ9o,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-24,Success,Bro Lewis Nelson,00187 00186 Are You Converted March 24 2019,https://www.youtube.com/watch?v=rdZEqPRjCRE,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-24,Success,Bro Lewis Nelson,00186 Are You Converted March 24 2019,https://www.youtube.com/watch?v=digRzTK5xRU,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-19,Success,Pastor John Simon- March 19 2019,00135 Who Really Is William Branham,https://www.youtube.com/watch?v=CYin-redY8A,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-19,Success,Pastor John Simon- March 19 2019,00136 35 Who Really Is William Branham,https://www.youtube.com/watch?v=9IDyJp7sMQM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-17,Success,Br Tim Beers,00184 Transformed By A Surrendered Heart,https://www.youtube.com/watch?v=p4-GAbX6yjM,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-17,Success,Br Tim Beers,00183 Transformed By A Surrendered Heart,https://www.youtube.com/watch?v=eZIUOuQDwxk,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-17,Success,Br Tim Beers,00182 Transformed By A Surrendered Heart,https://www.youtube.com/watch?v=dyM1b-_JX7o,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-17,Success,Br Tim Beers,00185 Transformed By A Surrendered Heart,https://www.youtube.com/watch?v=JiOokiMQKBg,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-10,Success,March 10 2019,00180 The Priest And The Prostitute Pt 3- Pastor John Simon,https://www.youtube.com/watch?v=9VFrhS6WEHQ,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-06,Success,Danny Mazzilli,00132 The Rapture Revival Pt 4 Br Danny Mazzilli March 6 2019,https://www.youtube.com/watch?v=i4Re9dGv6G8,2026-01-05,English,Short Clip,,21.0,Good Neighbour Ministries,2026-01-05,available,
2019-03-10,Success,John Simon,00130 The Priest And The Prostitute Pt 3 Pastor John Simon March 10 2019,https://www.youtube.com/watch?v=gRlCihOtCLk,2026-01-05,English,Song / Worship,,47.0,Good Neighbour Ministries,2026-01-05,available,
2019-03-10,Success,John Simon March,00131  The Priest And The Prostitute Pt 3 Pastor John Simon March 10 2019,https://www.youtube.com/watch?v=6guldAeiWxQ,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-03-06,Success,Danny Mazzilli,00133 00132 The Rapture Revival Pt 4 Br Danny Mazzilli March 6 2019,https://www.youtube.com/watch?v=mxlZoUKOecU,2026-01-05,English,Short Clip,,28.0,Good Neighbour Ministries,2026-01-05,available,
2019-02-24,Success,Brother Danny Mazzilli,00187 Rapture Revival Pt 3,https://www.youtube.com/watch?v=Cbi8MHIUNJc,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-02-24,Success,Brother Danny Mazzilli,00186 Rapture Revival Pt 3,https://www.youtube.com/watch?v=lSDFn8-oJ74,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-02-21,Success,Brother Christopher Furlonge,00185  You Are On God's Proven Ground,https://www.youtube.com/watch?v=nSPBeOSqcyo,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-02-21,Success,Brother Christopher Furlonge,00184 You Are On God's Proven Ground,https://www.youtube.com/watch?v=LLPU4KTipX8,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-02-17,Success,Danny Mazzilli,00183  Rapture Revival Pt 2 Brother Danny Mazzilli,https://www.youtube.com/watch?v=ZrOylZSNw20,2026-01-05,English,Short Clip,February 17 2019,27.0,Good Neighbour Ministries,2026-01-05,available,
2019-02-17,Success,Danny Mazzilli,00182 Rapture Revival Pt 2 Brother Danny Mazzilli,https://www.youtube.com/watch?v=gM09vp6NX9Q,2026-01-05,English,Short Clip,February 17 2019,19.0,Good Neighbour Ministries,2026-01-05,available,
2019-02-04,Success,John Simon,February 3rd 2019 The Priest And The Prostitute - Pastor John Simon 00131,https://www.youtube.com/watch?v=SjBojSL0sbU,2026-01-05,English,Short Clip,February 3rd 2019 The Priest And The Prostitute - Pastor John Simon 00131,11.0,Good Neighbour Ministries,2026-01-05,available,
2019-02-04,Success,Pastor John Simon 0013100132,February 3rd 2019 The Priest And The Prostitute Part 2,https://www.youtube.com/watch?v=JxWIymBiFng,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-01-09,Success,Desmond Opoku,January 9 2019 Obedience Brings God's Blessing Bro Desmond Opoku 00130,https://www.youtube.com/watch?v=JR1I9UwOkKQ,2026-01-05,English,Song / Worship,January 9 2019 Obedience Brings God's Blessing Bro Desmond Opoku,9.0,Good Neighbour Ministries,2026-01-05,available,
2019-01-09,Success,Desmond Opoku,January 9 2019 Obedience Brings God's Blessing Bro Desmond Opoku 00129,https://www.youtube.com/watch?v=AplHrssZOo0,2026-01-05,English,Short Clip,January 9 2019 Obedience Brings God's Blessing Bro Desmond Opoku,5.0,Good Neighbour Ministries,2026-01-05,available,
2019-02-04,Success,Pastor John Simon 00131,February 3rd 2019 The Priest And The Prostitute,https://www.youtube.com/watch?v=5wT66sKAVgQ,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-01-06,Success,Pastor John Simon 0018900190,January 6 2019 Overcoming,https://www.youtube.com/watch?v=5hmZfEXvRTw,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
2019-01-23,Success,Bro Philip Frimpong 00198,January 23 2019 God's Intervention By Grace,https://www.youtube.com/watch?v=YokHXgRb1s4,2026-01-15,Unknown,Full Sermon,,0,Good Neighbour Ministries,2026-01-15,available,
